Participant,Stimulus,Trial,Time,Gaze_x,Gaze_y,Type,Target_TopLeft_x,Target_TopLeft_y,Target_BottomRight_x,Target_BottomRight_y
93wyqfq2c2,NF-1106,88.0,-0.138,796,570,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,0.006,805,550,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,0.088,790,539,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,0.134,782,529,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,0.202,777,541,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,0.253,746,503,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,0.312,712,475,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,0.372,712,441,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,0.433,739,420,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,0.492,755,417,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,0.553,776,419,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,0.612,775,387,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,0.673,799,375,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,0.732,817,372,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,0.793,791,350,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,0.852,810,362,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,0.912,778,326,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,0.972,740,325,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,1.033,725,333,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,1.092,711,333,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,1.153,732,351,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,1.212,732,374,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,1.272,718,408,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,1.338,684,456,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,1.4,679,492,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,1.466,700,459,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,1.529,727,455,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,1.598,758,421,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,1.655,751,396,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,1.711,769,375,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,1.768,751,358,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,1.825,735,325,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,1.882,762,323,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1106,88.0,1.936,759,343,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,0.006,762,380,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1103,89.0,0.058,762,421,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1103,89.0,0.18,769,455,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1103,89.0,0.237,787,472,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1103,89.0,0.293,803,485,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1103,89.0,0.357,773,504,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1103,89.0,0.402,767,517,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1103,89.0,-0.151,757,481,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,0.006,747,516,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,0.093,790,520,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,0.15,801,511,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,0.22,827,497,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,0.265,823,472,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,0.334,832,485,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,0.38,830,468,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,0.439,797,473,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,0.499,768,457,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,0.559,761,441,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,0.618,766,431,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,0.678,757,414,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,0.738,752,392,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,0.798,758,387,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,0.859,761,376,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,0.918,759,361,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,0.979,734,334,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,1.038,737,339,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,1.099,740,336,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,1.159,776,371,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,1.218,791,434,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,1.278,799,456,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,1.338,792,443,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,1.399,812,447,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,1.458,839,445,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,1.518,854,440,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,1.579,842,418,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,1.638,812,392,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,1.698,773,390,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,1.758,725,372,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,1.818,709,381,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,1.878,666,347,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1103,89.0,1.939,683,342,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,0.006,800,289,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1076,90.0,0.06,891,270,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1076,90.0,0.123,902,310,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1076,90.0,0.176,782,407,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1076,90.0,0.231,741,267,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1076,90.0,0.289,674,176,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1076,90.0,0.344,705,110,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1076,90.0,0.411,548,123,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1076,90.0,-0.141,599,303,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,0.006,654,400,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,0.075,601,489,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,0.133,607,429,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,0.19,533,425,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,0.247,514,252,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,0.303,537,224,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,0.361,559,335,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,0.421,571,422,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,0.481,523,485,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,0.541,588,594,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,0.602,553,717,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,0.662,560,790,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,0.721,555,848,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,0.781,547,922,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,0.841,528,967,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,0.901,495,1031,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,0.961,559,1028,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,1.021,588,969,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,1.081,618,920,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,1.141,609,775,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,1.201,611,700,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,1.261,569,698,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,1.321,566,646,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,1.381,544,558,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,1.442,559,604,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,1.501,467,547,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,1.561,460,488,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,1.621,430,493,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,1.681,514,340,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,1.741,614,135,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,1.802,588,-18,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,1.861,668,-182,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1076,90.0,1.922,670,-159,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,0.006,631,74,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1110,91.0,0.059,557,131,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1110,91.0,0.175,540,181,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1110,91.0,0.23,524,216,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1110,91.0,0.297,489,257,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1110,91.0,0.342,465,309,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1110,91.0,0.409,442,348,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1110,91.0,-0.15,452,351,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,0.006,460,351,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,0.106,458,317,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,0.153,450,308,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,0.209,434,286,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,0.263,419,273,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,0.328,409,252,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,0.373,385,255,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,0.43,345,277,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,0.491,334,279,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,0.55,323,310,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,0.61,348,299,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,0.67,373,291,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,0.73,397,271,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,0.791,413,306,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,0.85,450,305,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,0.911,472,305,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,0.97,488,350,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,1.031,491,372,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,1.091,506,405,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,1.151,433,499,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,1.21,362,599,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,1.271,304,671,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,1.331,304,774,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,1.391,341,835,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,1.45,358,842,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,1.51,388,832,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,1.57,403,800,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,1.631,430,768,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,1.69,453,711,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,1.751,456,661,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,1.811,453,608,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,1.87,461,553,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1110,91.0,1.93,456,510,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,0.006,474,448,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1041,92.0,0.07,471,404,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1041,92.0,0.137,458,323,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1041,92.0,0.199,443,267,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1041,92.0,0.261,431,241,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1041,92.0,0.324,421,186,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1041,92.0,0.386,406,168,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1041,92.0,-0.205,421,170,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,-0.141,399,211,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,0.006,400,233,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,0.085,391,213,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,0.163,402,229,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,0.226,401,229,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,0.288,407,208,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,0.352,417,217,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,0.416,436,230,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,0.478,468,235,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,0.54,501,255,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,0.615,496,267,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,0.673,511,297,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,0.736,528,326,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,0.797,526,324,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,0.86,519,321,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,0.934,532,385,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,0.982,556,491,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,1.049,546,510,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,1.11,540,530,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,1.173,541,507,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,1.234,539,464,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,1.296,519,395,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,1.357,478,324,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,1.417,444,297,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,1.478,416,263,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,1.542,384,253,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,1.605,362,217,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,1.669,315,175,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,1.748,336,166,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,1.813,345,173,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,1.889,362,212,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1041,92.0,1.952,378,231,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,0.006,355,210,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1082,93.0,0.054,327,181,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1082,93.0,0.117,297,147,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1082,93.0,0.172,298,128,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1082,93.0,0.275,283,129,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1082,93.0,0.332,281,123,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1082,93.0,0.398,335,202,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1082,93.0,-0.214,305,361,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,-0.135,319,461,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,0.005,348,551,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,0.12,384,550,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,0.165,412,519,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,0.223,400,525,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,0.277,391,474,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,0.343,398,464,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,0.394,426,407,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,0.455,433,410,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,0.518,414,401,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,0.603,419,331,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,0.674,415,300,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,0.718,427,297,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,0.775,410,236,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,0.833,392,187,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,0.894,357,156,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,0.953,357,124,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,1.013,375,103,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,1.073,375,88,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,1.133,366,57,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,1.194,344,52,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,1.253,322,67,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,1.313,252,43,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,1.374,221,27,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,1.433,213,1,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,1.493,199,21,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,1.553,189,13,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,1.613,222,18,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,1.673,236,17,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,1.733,248,35,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,1.793,276,45,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,1.853,297,94,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1082,93.0,1.913,297,122,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,0.006,286,222,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1022,94.0,0.065,284,245,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1022,94.0,0.125,267,219,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1022,94.0,0.179,271,178,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1022,94.0,0.235,251,136,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1022,94.0,0.291,210,118,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1022,94.0,0.354,226,89,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1022,94.0,0.398,240,72,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1022,94.0,-0.145,269,61,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,0.006,254,46,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,0.087,266,33,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,0.134,266,20,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,0.2,271,12,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,0.243,282,2,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,0.304,301,5,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,0.365,299,21,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,0.424,317,32,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,0.485,303,32,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,0.544,326,47,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,0.604,351,70,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,0.664,352,39,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,0.733,368,48,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,0.793,387,46,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,0.848,391,40,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,0.904,407,52,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,0.964,429,70,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,1.024,410,83,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,1.085,385,183,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,1.144,369,335,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,1.205,360,460,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,1.264,368,519,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,1.324,405,483,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,1.384,402,456,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,1.444,384,440,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,1.504,393,409,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,1.564,363,359,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,1.624,343,308,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,1.684,374,277,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,1.744,372,237,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,1.804,324,186,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,1.864,305,125,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1022,94.0,1.925,289,77,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,0.006,343,84,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1007,95.0,0.067,373,153,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1007,95.0,0.203,396,153,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1007,95.0,0.266,432,159,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1007,95.0,0.331,436,152,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1007,95.0,0.403,432,151,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1007,95.0,-0.179,423,202,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,0.007,425,251,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,0.094,434,236,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,0.191,447,241,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,0.261,403,161,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,0.318,352,122,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,0.395,358,89,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,0.449,360,55,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,0.519,344,36,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,0.592,321,24,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,0.661,322,48,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,0.748,303,21,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,0.812,289,25,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,0.901,250,37,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,0.962,200,31,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,1.053,195,28,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,1.11,216,19,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,1.178,251,26,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,1.242,338,56,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,1.306,323,45,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,1.37,353,59,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,1.445,345,58,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,1.499,350,36,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1007,95.0,1.564,316,13,Image,144,69.0,1296,879.0
